dataset,subject,elec_idx,elec,z,p
Talia,S14,33,Fp2,0.6683,0.28125
Talia,S14,34,AF8,1.7256,0.03125
Talia,S14,35,AF4,0.6539,0.21875
Talia,S14,36,AFz,0.5536,0.28125
Talia,S14,37,Fz,0.689,0.28125
Talia,S14,38,F2,0.9141,0.21875
Talia,S14,39,F4,1.3931,0.03125
Talia,S14,40,F6,0.6919,0.28125
Talia,S14,41,F8,-1.0307,0.84375
Talia,S14,42,FT8,-1.7051,0.96875
Talia,S14,43,FC6,-1.1246,0.84375
Talia,S14,44,FC4,0.8634,0.15625
Talia,S14,45,FC2,1.5441,0.09375
Talia,S14,46,FCz,0.7603,0.28125
Talia,S14,47,Cz,-0.8476,0.78125
Talia,S14,48,C2,-0.4979,0.71875
Talia,S14,49,C4,0.552,0.28125
Talia,S14,50,C6,0.6476,0.28125
Talia,S14,51,T8,-1.1936,0.84375
Talia,S14,52,TP8,-1.6412,0.96875
Talia,S14,53,CP6,0.5543,0.28125
Talia,S14,54,CP4,-1.8408,0.96875
Talia,S14,55,CP2,-1.8301,0.96875
Talia,S14,56,P2,-1.7396,0.96875
Talia,S14,57,P4,-1.7054,0.96875
Talia,S14,58,P6,-0.2124,0.59375
Talia,S14,59,P8,1.1145,0.15625
Talia,S14,60,P10,-1.5133,0.90625
Talia,S14,61,PO8,0.6456,0.46875
Talia,S14,62,PO4,-1.5517,0.96875
Talia,S14,63,O2,1.0019,0.21875
Talia,S14,64,PO9,-0.0776,0.53125
Talia,S14,65,I1,-1.3194,0.96875
Talia,S14,66,I2,-1.5063,0.96875
Talia,S14,67,PO10,-1.0054,0.78125
Talia,S15,0,Fp1,0.6933,0.28125
Talia,S15,1,AF7,-0.238,0.59375
Talia,S15,2,AF3,1.3162,0.09375
Talia,S15,3,F1,0.8996,0.34375
Talia,S15,4,F3,1.2121,0.03125
Talia,S15,5,F5,0.6619,0.40625
Talia,S15,6,F7,-0.2505,0.65625
Talia,S15,7,FT7,1.6836,0.03125
Talia,S15,8,FC5,0.2723,0.46875
Talia,S15,9,FC3,-0.0969,0.53125
Talia,S15,10,FC1,-0.4854,0.71875
Talia,S15,11,C1,-0.9587,0.78125
Talia,S15,12,C3,-0.8802,0.71875
Talia,S15,13,C5,1.2793,0.09375
Talia,S15,14,T7,1.5067,0.03125
Talia,S15,15,TP7,1.1108,0.09375
Talia,S15,16,CP5,1.4624,0.09375
Talia,S15,17,CP3,1.4688,0.09375
Talia,S15,18,CP1,0.2454,0.46875
Talia,S15,19,P1,1.6007,0.03125
Talia,S15,20,P3,1.7169,0.03125
Talia,S15,21,P5,1.7825,0.03125
Talia,S15,22,P7,1.6958,0.03125
Talia,S15,23,P9,1.0856,0.21875
Talia,S15,24,PO7,1.2455,0.09375
Talia,S15,25,PO3,1.6129,0.03125
Talia,S15,26,O1,0.862,0.21875
Talia,S15,27,Iz,-0.4562,0.65625
Talia,S15,28,Oz,1.3787,0.09375
Talia,S15,29,POz,1.2104,0.09375
Talia,S15,30,Pz,1.1131,0.15625
Talia,S15,31,CPz,0.189,0.46875
Talia,S15,32,Fpz,1.5577,0.09375
Talia,S15,33,Fp2,1.0362,0.15625
Talia,S15,34,AF8,0.5494,0.34375
Talia,S15,35,AF4,1.6484,0.03125
Talia,S15,36,AFz,1.6106,0.03125
Talia,S15,37,Fz,0.1181,0.40625
Talia,S15,38,F2,0.4659,0.34375
Talia,S15,39,F4,0.8371,0.21875
Talia,S15,40,F6,1.4177,0.09375
Talia,S15,41,F8,1.4531,0.09375
Talia,S15,42,FT8,-1.108,0.84375
Talia,S15,43,FC6,0.3883,0.40625
Talia,S15,44,FC4,0.1782,0.46875
Talia,S15,45,FC2,0.0181,0.46875
Talia,S15,46,FCz,-1.2753,0.84375
Talia,S15,47,Cz,-0.3779,0.59375
Talia,S15,48,C2,-0.4078,0.71875
Talia,S15,49,C4,-0.1138,0.59375
Talia,S15,50,C6,-0.9614,0.78125
Talia,S15,51,T8,-1.2751,0.90625
Talia,S15,52,TP8,-1.6432,0.96875
Talia,S15,53,CP6,-0.5575,0.65625
Talia,S15,54,CP4,-0.492,0.65625
Talia,S15,55,CP2,-0.3175,0.59375
Talia,S15,56,P2,0.6403,0.28125
Talia,S15,57,P4,-0.3934,0.65625
Talia,S15,58,P6,0.0987,0.46875
Talia,S15,59,P8,0.3457,0.34375
Talia,S15,60,P10,1.505,0.09375
Talia,S15,61,PO8,0.1218,0.40625
Talia,S15,62,PO4,0.2986,0.40625
Talia,S15,63,O2,0.1721,0.46875
Talia,S15,64,PO9,-0.8634,0.71875
Talia,S15,65,I1,-1.4003,0.96875
Talia,S15,66,I2,0.3176,0.34375
Talia,S15,67,PO10,1.1384,0.21875
